URL,Label,Username Length,Contains Numbers,Contains Special Characters,Followers,Following,Posts,Account Type,Account Activity,Friends Count,Platform,Account_Type_Business,Account_Type_Personal,Platform_facebook,Platform_instagram,Platform_twitter
https://www.instagram.com/60a0hevm/,Fake,8,1,0,83,755,4,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/sijyqa,Fake,6,0,0,76,1393,32,Personal,1,152.0,facebook,False,True,True,False,False
https://www.facebook.com/19wzclm,Fake,7,1,0,71,1183,42,Personal,1,278.0,facebook,False,True,True,False,False
https://twitter.com/michael_scott,Real,13,0,1,19939,18701,1049,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/czh6kfmldfb,Fake,11,1,0,190,598,19,Personal,0,161.0,facebook,False,True,True,False,False
https://www.facebook.com/efx8b,Fake,5,1,0,261,530,38,Business,1,265.0,facebook,True,False,True,False,False
https://twitter.com/gncugcpqkpj5,Fake,12,1,0,283,4338,28,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/john_doe/,Real,8,0,1,1266,518,457,Business,0,,instagram,True,False,False,True,False
https://twitter.com/lisa_turner,Real,11,0,1,45881,11400,561,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/xkdr0/,Fake,5,1,0,22,885,10,Business,0,,instagram,True,False,False,True,False
https://twitter.com/jack_smith,Real,10,0,1,40998,13252,902,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,34076,4663,1134,Business,1,4216.0,facebook,True,False,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,15882,15538,1801,Personal,0,2219.0,facebook,False,True,True,False,False
https://twitter.com/p994yyje,Fake,8,1,0,283,3172,1,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/kp74otf,Fake,7,1,0,318,744,1,Personal,0,64.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,22116,537,1499,Personal,1,2239.0,facebook,False,True,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,29916,27807,971,Personal,1,814.0,facebook,False,True,True,False,False
https://twitter.com/bnnmjjpxogmwhy,Fake,14,0,0,442,2790,34,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,18595,10793,1326,Business,1,3565.0,facebook,True,False,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,26129,4598,631,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/michael_scott,Real,13,0,1,16431,1031,1572,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,31521,23508,1072,Business,1,2078.0,facebook,True,False,True,False,False
https://twitter.com/jd2u5ei9jhqfq,Fake,13,1,0,314,1623,29,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/h05s0ujvxj8i,Fake,12,1,0,292,3162,18,Personal,0,33.0,facebook,False,True,True,False,False
https://twitter.com/michael_scott,Real,13,0,1,44841,21141,1024,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/ko6uv22i5nt_7u,Fake,14,1,1,152,4573,1,Personal,0,229.0,facebook,False,True,True,False,False
https://www.facebook.com/zbcc3nc6q8,Fake,10,1,0,317,4346,45,Business,1,240.0,facebook,True,False,True,False,False
https://www.facebook.com/mttt_,Fake,5,0,1,210,2923,10,Personal,0,293.0,facebook,False,True,True,False,False
https://www.instagram.com/chris_walker/,Real,12,0,1,7648,582,359,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/chris_walker/,Real,12,0,1,9737,4414,240,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/alex_johnson,Real,12,0,1,6085,4702,1014,Business,1,237.0,facebook,True,False,True,False,False
https://www.facebook.com/58h90c69vjll7,Fake,13,1,0,159,4350,33,Personal,0,299.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,41302,581,1372,Business,1,1715.0,facebook,True,False,True,False,False
https://www.instagram.com/anna_sky/,Real,8,0,1,9877,8439,361,Business,1,,instagram,True,False,False,True,False
https://twitter.com/osaatx6k0me9u,Fake,13,1,0,375,4985,8,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/michael_scott,Real,13,0,1,31302,31071,1636,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/7mre.fsx9g_/,Fake,11,1,1,49,573,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/alex_johnson,Real,12,0,1,33703,9387,136,Business,1,1461.0,facebook,True,False,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,28546,18132,1924,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,41754,32414,1290,Personal,1,1846.0,facebook,False,True,True,False,False
https://twitter.com/3ii3f02y2,Fake,9,1,0,194,2823,6,Business,0,,twitter,True,False,False,False,True
https://twitter.com/emily_adams,Real,11,0,1,1617,189,869,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/ygs8063_funy5,Fake,13,1,1,6,1639,9,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/5s1hwp_l00a44,Fake,13,1,1,450,4430,2,Personal,0,246.0,facebook,False,True,True,False,False
https://www.instagram.com/.f4n8pya/,Fake,8,1,1,15,646,0,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/6ixuiq,Fake,6,1,0,369,1552,1,Business,0,265.0,facebook,True,False,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,4989,4719,1619,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/.c7a3/,Fake,5,1,1,78,757,1,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/alex_johnson,Real,12,0,1,36264,23171,1920,Personal,1,4637.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,12691,6653,1755,Business,1,425.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,10185,7883,965,Personal,1,1050.0,facebook,False,True,True,False,False
https://www.facebook.com/totv1jy4f,Fake,9,1,0,313,768,35,Personal,1,270.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,27362,489,758,Business,1,4573.0,facebook,True,False,True,False,False
https://www.instagram.com/0ko68rbop/,Fake,9,1,0,95,995,1,Business,0,,instagram,True,False,False,True,False
https://twitter.com/michael_scott,Real,13,0,1,46405,10138,294,Business,0,,twitter,True,False,False,False,True
https://www.instagram.com/emily_walker/,Real,12,0,1,3256,2409,444,Business,1,,instagram,True,False,False,True,False
https://twitter.com/eqsb5,Fake,5,1,0,449,3161,49,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,13737,1221,224,Business,0,2625.0,facebook,True,False,True,False,False
https://twitter.com/jack_smith,Real,10,0,1,36315,32210,767,Business,1,,twitter,True,False,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,6952,842,1763,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/frdfwubf6rw/,Fake,11,1,0,62,656,1,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/4kxsq/,Fake,5,1,0,77,249,3,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/ci2kh,Fake,5,1,0,383,2295,44,Business,0,109.0,facebook,True,False,True,False,False
https://www.instagram.com/30b763x31baog/,Fake,13,1,0,24,935,6,Business,0,,instagram,True,False,False,True,False
https://twitter.com/michael_scott,Real,13,0,1,8535,2740,1671,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,14224,4561,1203,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/0nhufqvphj2glam,Fake,15,1,0,428,4460,36,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/1uy6m1x9vywq6b/,Fake,14,1,0,30,832,6,Business,0,,instagram,True,False,False,True,False
https://twitter.com/3zr7kse0,Fake,8,1,0,291,2758,46,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,452,236,1975,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,28137,15447,1221,Business,1,2134.0,facebook,True,False,True,False,False
https://twitter.com/uv5_qw9uinimgc1,Fake,15,1,1,18,4943,48,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/emily_walker/,Real,12,0,1,5241,4687,250,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,42441,1473,1014,Personal,1,5000.0,facebook,False,True,True,False,False
https://twitter.com/sarah_brown,Real,11,0,1,38892,27604,1043,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,21228,2227,1251,Business,1,4963.0,facebook,True,False,True,False,False
https://twitter.com/chris_rogers,Real,12,0,1,19265,5323,171,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,4703,1649,1199,Business,0,,twitter,True,False,False,False,True
https://twitter.com/9ps1vp,Fake,6,1,0,266,4182,38,Business,1,,twitter,True,False,False,False,True
https://twitter.com/0xqwxsdfd,Fake,9,1,0,289,4773,6,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/u3etdb75,Fake,8,1,0,310,4498,6,Business,1,144.0,facebook,True,False,True,False,False
https://www.facebook.com/jessica_taylor,Real,14,0,1,18975,6560,624,Personal,1,2099.0,facebook,False,True,True,False,False
https://www.instagram.com/nmvnujxkb3wea_b/,Fake,15,1,1,40,400,5,Business,0,,instagram,True,False,False,True,False
https://twitter.com/fhwmbq_k0bponuu,Fake,15,1,1,121,2805,33,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/chris_walker/,Real,12,0,1,7164,169,112,Business,1,,instagram,True,False,False,True,False
https://twitter.com/k70r93p47,Fake,9,1,0,57,802,6,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/samantha_lee,Real,12,0,1,9897,2054,1921,Personal,1,2066.0,facebook,False,True,True,False,False
https://twitter.com/jocn56mz3ug,Fake,11,1,0,447,540,1,Business,1,,twitter,True,False,False,False,True
https://twitter.com/chris_rogers,Real,12,0,1,19465,5073,1275,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/2pzs4cduvm.js3/,Fake,14,1,1,56,965,6,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/7cwqhy,Fake,6,1,0,225,3201,35,Business,1,196.0,facebook,True,False,True,False,False
https://www.facebook.com/olivia_wilson,Real,13,0,1,7529,4049,348,Business,1,586.0,facebook,True,False,True,False,False
https://twitter.com/jnk4qp,Fake,6,1,0,130,1506,8,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,935,223,452,Business,1,3649.0,facebook,True,False,True,False,False
https://www.facebook.com/5fhxg,Fake,5,1,0,147,4307,16,Personal,0,99.0,facebook,False,True,True,False,False
https://www.instagram.com/dv2aa9x.l/,Fake,9,1,1,92,701,6,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/chris_rogers,Real,12,0,1,1384,1138,1295,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/yn__ko6dqt,Fake,10,1,1,482,1786,26,Personal,1,152.0,facebook,False,True,True,False,False
https://twitter.com/b9n5cti4ot4jdj,Fake,14,1,0,340,1099,20,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,32674,17127,887,Business,1,4635.0,facebook,True,False,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,19436,4122,1258,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/y8q5ioar8pcjp9,Fake,14,1,0,50,3377,1,Personal,1,65.0,facebook,False,True,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,35797,16134,1972,Personal,1,3002.0,facebook,False,True,True,False,False
https://www.instagram.com/dao0prshzeubc/,Fake,13,1,0,53,290,6,Business,1,,instagram,True,False,False,True,False
https://www.facebook.com/samantha_lee,Real,12,0,1,12080,6785,1306,Business,1,292.0,facebook,True,False,True,False,False
https://www.facebook.com/4r0uvrf,Fake,7,1,0,429,1616,30,Business,1,240.0,facebook,True,False,True,False,False
https://www.facebook.com/1b4ndc5ma3dl7m3,Fake,15,1,0,208,1959,25,Personal,1,241.0,facebook,False,True,True,False,False
https://twitter.com/itpm5o,Fake,6,1,0,76,1885,8,Personal,0,,twitter,False,True,False,False,True
https://www.facebook.com/esmme,Fake,5,0,0,101,1506,0,Personal,0,77.0,facebook,False,True,True,False,False
https://twitter.com/sf22s4wp4mgk,Fake,12,1,0,89,2375,3,Business,0,,twitter,True,False,False,False,True
https://twitter.com/michael_scott,Real,13,0,1,43689,20751,1035,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,32044,2301,314,Personal,1,2891.0,facebook,False,True,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,32517,21599,1689,Business,1,,twitter,True,False,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,3565,2686,898,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/sarah_brown,Real,11,0,1,11264,4930,198,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/sarah_brown,Real,11,0,1,39411,12717,1959,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/12b5g.1vtv/,Fake,10,1,1,84,887,3,Business,0,,instagram,True,False,False,True,False
https://twitter.com/pqaps85q,Fake,8,1,0,187,550,43,Business,0,,twitter,True,False,False,False,True
https://twitter.com/lisa_turner,Real,11,0,1,35471,20278,1447,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/anna_sky/,Real,8,0,1,7668,1734,122,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/david_miller,Real,12,0,1,47782,9992,465,Business,1,550.0,facebook,True,False,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,4753,4356,1263,Business,1,1748.0,facebook,True,False,True,False,False
https://www.facebook.com/0ueyt8pu8_7315,Fake,14,1,1,332,1876,47,Personal,0,136.0,facebook,False,True,True,False,False
https://twitter.com/m5wqica2eebztu,Fake,14,1,0,41,2000,24,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/feh3_y44cwlz/,Fake,12,1,1,34,404,3,Personal,0,,instagram,False,True,False,True,False
https://twitter.com/6vh3ik5w6hamqp,Fake,14,1,0,155,2078,19,Personal,0,,twitter,False,True,False,False,True
https://twitter.com/jack_smith,Real,10,0,1,17114,1682,1035,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/oiuo7g39_0h9h,Fake,13,1,1,7,2700,9,Personal,0,56.0,facebook,False,True,True,False,False
https://www.facebook.com/alex_johnson,Real,12,0,1,8057,1514,1003,Business,1,3513.0,facebook,True,False,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,46890,33759,1574,Personal,1,,twitter,False,True,False,False,True
https://www.facebook.com/brian_clark,Real,11,0,1,2793,2434,1260,Business,1,4633.0,facebook,True,False,True,False,False
https://twitter.com/u7_6umk4hg3z,Fake,12,1,1,149,3027,34,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/4f..q/,Fake,5,1,1,99,131,4,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/6vsn31/,Fake,6,1,0,46,613,1,Personal,0,,instagram,False,True,False,True,False
https://www.facebook.com/alex_johnson,Real,12,0,1,34051,9419,931,Business,1,1236.0,facebook,True,False,True,False,False
https://twitter.com/emily_adams,Real,11,0,1,14151,1258,187,Business,1,,twitter,True,False,False,False,True
https://www.facebook.com/alex_johnson,Real,12,0,1,18336,11345,546,Personal,0,3929.0,facebook,False,True,True,False,False
https://twitter.com/nfq0ok1bm65,Fake,11,1,0,200,3354,6,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/emily_adams,Real,11,0,1,10345,1086,68,Personal,1,,twitter,False,True,False,False,True
https://twitter.com/b23hguget,Fake,9,1,0,284,1735,23,Personal,1,,twitter,False,True,False,False,True
https://www.instagram.com/6q0fiz/,Fake,6,1,0,100,769,3,Personal,1,,instagram,False,True,False,True,False
https://www.facebook.com/samantha_lee,Real,12,0,1,6773,6088,226,Business,0,1473.0,facebook,True,False,True,False,False
https://twitter.com/say9xu6a8,Fake,9,1,0,495,4627,38,Business,1,,twitter,True,False,False,False,True
https://www.instagram.com/o8peziae3/,Fake,9,1,0,4,876,2,Personal,1,,instagram,False,True,False,True,False
https://www.instagram.com/j.rpawg5cu.d3hf/,Fake,15,1,1,25,160,8,Business,1,,instagram,True,False,False,True,False
https://twitter.com/qrpc5g,Fake,6,1,0,189,4353,25,Business,0,,twitter,True,False,False,False,True
https://www.facebook.com/jessica_taylor,Real,14,0,1,45647,25983,1958,Business,1,2795.0,facebook,True,False,True,False,False
https://www.instagram.com/4l4gjkj/,Fake,7,1,0,33,683,4,Business,0,,instagram,True,False,False,True,False
https://www.instagram.com/sqz2syz69eowr/,Fake,13,1,0,54,733,1,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/_xhewazda3xq,Fake,12,1,1,437,3410,28,Personal,0,250.0,facebook,False,True,True,False,False
https://twitter.com/lisa_turner,Real,11,0,1,21889,21052,1948,Personal,0,,twitter,False,True,False,False,True
https://www.instagram.com/b93mofklne7xpos/,Fake,15,1,0,89,542,3,Business,1,,instagram,True,False,False,True,False
https://www.instagram.com/kiptnkiqwgp_0vs/,Fake,15,1,1,52,110,1,Business,0,,instagram,True,False,False,True,False
https://www.facebook.com/ai5ko2m,Fake,7,1,0,230,1685,27,Business,0,35.0,facebook,True,False,True,False,False
https://www.facebook.com/samantha_lee,Real,12,0,1,35442,32729,230,Business,1,3038.0,facebook,True,False,True,False,False
